samp_id,label
5796,3
5797,2
5798,2
5799,12
5800,13
5801,21
5802,12
5803,15
5804,17
5805,18
5806,3
5807,4
5808,8
5809,15
5810,2
5811,10
5812,23
5813,4
5814,12
5815,22
5816,6
5817,21
5818,16
5819,4
5820,23
5821,1
5822,8
5823,15
5824,20
5825,11
5826,22
5827,22
5828,3
5829,18
5830,12
5831,20
5832,0
5833,0
5834,5
5835,2
5836,18
5837,10
5838,7
5839,1
5840,0
5841,0
5842,2
5843,13
5844,18
5845,23
5846,18
5847,17
5848,24
5849,20
5850,20
5851,12
5852,5
5853,8
5854,1
5855,3
5856,0
5857,7
5858,22
5859,17
5860,22
5861,1
5862,14
5863,19
5864,5
5865,23
5866,0
5867,12
5868,21
5869,18
5870,8
5871,5
5872,20
5873,7
5874,7
5875,4
5876,13
5877,4
5878,4
5879,3
5880,1
5881,7
5882,1
5883,24
5884,6
5885,2
5886,4
5887,20
5888,2
5889,20
5890,1
5891,8
5892,0
5893,17
5894,12
5895,1
5896,12
5897,18
5898,0
5899,2
5900,1
5901,0
5902,5
5903,20
5904,4
5905,5
5906,7
5907,5
5908,2
5909,11
5910,6
5911,4
5912,4
5913,2
5914,1
5915,22
5916,6
5917,10
5918,24
5919,19
5920,0
5921,5
5922,0
5923,12
5924,20
5925,1
5926,20
5927,6
5928,5
5929,18
5930,4
5931,12
5932,16
5933,5
5934,18
5935,7
5936,4
5937,11
5938,11
5939,17
5940,5
5941,19
5942,0
5943,6
5944,0
5945,20
5946,19
5947,24
5948,8
5949,13
5950,12
5951,6
5952,16
5953,12
5954,1
5955,4
5956,12
5957,4
5958,24
5959,0
5960,3
5961,0
5962,15
5963,4
5964,1
5965,10
5966,6
5967,23
5968,18
5969,1
5970,4
5971,18
5972,0
5973,16
5974,6
5975,18
5976,1
5977,11
5978,12
5979,13
5980,10
5981,22
5982,17
5983,12
5984,4
5985,5
5986,20
5987,14
5988,0
5989,5
5990,7
5991,7
5992,13
5993,4
5994,16
5995,7
5996,18
5997,1
5998,13
5999,12
6000,1
6001,5
6002,10
6003,14
6004,18
6005,4
6006,15
6007,8
6008,5
6009,23
6010,5
6011,13
6012,24
6013,19
6014,11
6015,8
6016,12
6017,4
6018,13
6019,7
6020,16
6021,16
6022,11
6023,1
6024,5
6025,20
6026,19
6027,6
6028,1
6029,7
6030,12
6031,6
6032,11
6033,6
6034,12
6035,1
6036,7
6037,20
6038,0
6039,4
6040,0
6041,8
6042,21
6043,6
6044,7
6045,4
6046,12
6047,3
6048,11
6049,4
6050,15
6051,0
6052,16
6053,22
6054,4
6055,11
6056,22
6057,0
6058,5
6059,0
6060,12
6061,12
6062,14
6063,20
6064,6
6065,6
6066,17
6067,21
6068,12
6069,5
6070,15
6071,12
6072,12
6073,13
6074,17
6075,5
6076,10
6077,5
6078,6
6079,12
6080,18
6081,20
6082,3
6083,0
6084,12
6085,1
6086,18
6087,14
6088,22
6089,15
6090,6
6091,3
6092,1
6093,4
6094,1
6095,7
6096,4
6097,4
6098,4
6099,11
6100,17
6101,4
6102,11
6103,10
6104,0
6105,10
6106,22
6107,23
6108,13
6109,16
6110,12
6111,5
6112,1
6113,1
6114,4
6115,11
6116,4
6117,15
6118,0
6119,8
6120,6
6121,10
6122,6
6123,5
6124,6
6125,0
6126,6
6127,24
6128,13
6129,16
6130,11
6131,0
6132,24
6133,24
6134,13
6135,17
6136,4
6137,4
6138,8
6139,10
6140,0
6141,0
6142,15
6143,18
6144,10
6145,23
6146,18
6147,2
6148,18
6149,17
6150,7
6151,20
6152,2
6153,0
6154,2
6155,20
6156,5
6157,4
6158,2
6159,20
6160,22
6161,3
6162,2
6163,11
6164,20
6165,8
6166,12
6167,4
6168,11
6169,23
6170,13
6171,12
6172,15
6173,2
6174,16
6175,4
6176,22
6177,14
6178,15
6179,5
6180,7
6181,14
6182,24
6183,8
6184,5
6185,8
6186,2
6187,7
6188,10
6189,12
6190,17
6191,8
6192,3
6193,4
6194,6
6195,0
6196,12
6197,13
6198,15
6199,19
6200,18
6201,4
6202,11
6203,16
6204,8
6205,1
6206,2
6207,17
6208,5
6209,11
6210,23
6211,0
6212,18
6213,5
6214,18
6215,7
6216,17
6217,0
6218,8
6219,18
6220,0
6221,4
6222,20
6223,5
6224,3
6225,6
6226,4
6227,18
6228,1
6229,3
6230,14
6231,10
6232,12
6233,6
6234,0
6235,14
6236,12
6237,14
6238,18
6239,7
6240,20
6241,14
6242,2
6243,11
6244,14
6245,22
6246,6
6247,8
6248,6
6249,8
6250,17
6251,0
6252,20
6253,8
6254,22
6255,3
6256,22
6257,8
6258,2
6259,22
6260,18
6261,20
6262,8
6263,5
6264,7
6265,8
6266,18
6267,7
6268,6
6269,22
6270,4
6271,8
6272,0
6273,19
6274,12
6275,24
6276,5
6277,11
6278,21
6279,1
6280,15
6281,11
6282,8
6283,10
6284,10
6285,5
6286,13
6287,6
6288,15
6289,0
6290,22
6291,15
6292,11
6293,7
6294,15
6295,8
6296,13
6297,8
6298,4
6299,15
6300,22
6301,0
6302,16
6303,24
6304,4
6305,14
6306,14
6307,11
6308,13
6309,23
6310,14
6311,7
6312,15
6313,22
6314,20
6315,19
6316,17
6317,23
6318,7
6319,0
6320,8
6321,4
6322,0
6323,20
6324,15
6325,4
6326,20
6327,12
6328,23
6329,5
6330,23
6331,22
6332,10
6333,6
6334,6
6335,11
6336,12
6337,23
6338,0
6339,6
6340,11
6341,11
6342,3
6343,22
6344,1
6345,8
6346,0
6347,8
6348,4
6349,5
6350,7
6351,8
6352,1
6353,4
6354,21
6355,3
6356,24
6357,13
6358,4
6359,4
6360,7
6361,23
6362,1
6363,8
6364,3
6365,7
6366,15
6367,0
6368,23
6369,1
6370,5
6371,15
6372,13
6373,21
6374,8
6375,0
6376,23
6377,17
6378,4
6379,4
6380,7
6381,4
6382,7
6383,2
6384,1
6385,10
6386,3
6387,6
6388,2
6389,4
6390,0
6391,4
6392,7
6393,17
6394,13
6395,10
6396,0
6397,2
6398,5
6399,4
6400,8
6401,1
6402,14
6403,14
6404,7
6405,17
6406,4
6407,8
6408,24
6409,0
6410,1
6411,14
6412,23
6413,23
6414,17
6415,22
6416,1
6417,7
6418,11
6419,13
6420,2
6421,24
6422,4
6423,8
6424,10
6425,0
6426,6
6427,11
6428,4
6429,2
6430,6
6431,20
6432,22
6433,2
6434,4
6435,22
6436,19
6437,6
6438,16
6439,16
6440,20
6441,8
6442,23
6443,13
6444,1
6445,23
6446,17
6447,1
6448,22
6449,4
6450,7
6451,3
6452,24
6453,12
6454,12
6455,23
6456,8
6457,2
6458,7
6459,1
6460,15
6461,14
6462,7
6463,22
6464,13
6465,8
6466,1
6467,6
6468,1
6469,8
6470,12
6471,24
6472,11
6473,6
6474,4
6475,11
6476,20
6477,18
6478,16
6479,8
6480,1
6481,11
6482,1
6483,23
6484,16
6485,3
6486,2
6487,5
6488,20
6489,7
6490,6
6491,21
6492,1
6493,17
6494,20
6495,0
6496,10
6497,2
6498,6
6499,6
6500,18
6501,20
6502,4
6503,3
6504,23
6505,17
6506,15
6507,8
6508,8
6509,20
6510,12
6511,0
6512,16
6513,13
6514,7
6515,12
6516,8
6517,1
6518,6
6519,11
6520,16
6521,23
6522,13
6523,7
6524,15
6525,12
6526,17
6527,5
6528,12
6529,11
6530,5
6531,14
6532,6
6533,21
6534,23
6535,5
6536,10
6537,20
6538,8
6539,1
6540,2
6541,0
6542,18
6543,8
6544,21
6545,20
6546,18
6547,8
6548,23
6549,12
6550,22
6551,7
6552,22
6553,23
6554,16
6555,11
6556,0
6557,17
6558,10
6559,5
6560,7
6561,1
6562,1
6563,11
6564,6
6565,4
6566,21
6567,20
6568,6
6569,13
6570,13
6571,16
6572,1
6573,21
6574,13
6575,11
6576,12
6577,6
6578,3
6579,0
6580,3
6581,20
6582,18
6583,12
6584,10
6585,13
6586,7
6587,2
6588,20
6589,22
6590,18
6591,15
6592,11
6593,16
6594,24
6595,12
6596,14
6597,23
6598,6
6599,4
6600,10
6601,6
6602,7
6603,23
6604,2
6605,13
6606,4
6607,0
6608,1
6609,6
6610,6
6611,12
6612,3
6613,1
6614,5
6615,0
6616,14
6617,0
6618,17
6619,20
6620,2
6621,18
6622,15
6623,5
6624,1
6625,11
6626,1
6627,3
6628,4
6629,10
6630,11
6631,8
6632,11
6633,6
6634,2
6635,6
6636,0
6637,8
6638,8
6639,15
6640,0
6641,6
6642,23
6643,1
6644,0
6645,14
6646,14
6647,15
6648,1
6649,6
6650,17
6651,15
6652,8
6653,6
6654,3
6655,22
6656,4
6657,3
6658,20
6659,21
6660,14
6661,4
6662,14
6663,3
6664,15
6665,15
6666,1
6667,4
6668,24
6669,2
6670,20
6671,16
6672,7
6673,13
6674,22
6675,5
6676,15
6677,22
6678,23
6679,12
6680,8
6681,7
6682,0
6683,16
6684,19
6685,1
6686,12
6687,20
6688,13
6689,8
6690,18
6691,8
6692,7
6693,17
6694,2
6695,2
6696,12
6697,13
6698,11
6699,6
6700,22
6701,20
6702,2
6703,4
6704,11
6705,7
6706,2
6707,7
6708,1
6709,12
6710,20
6711,15
6712,1
6713,6
6714,2
6715,0
6716,8
6717,23
6718,21
6719,6
6720,23
6721,0
6722,0
6723,16
6724,6
6725,0
6726,19
6727,23
6728,2
6729,12
6730,11
6731,6
6732,3
6733,6
6734,4
6735,20
6736,4
6737,1
6738,6
6739,7
6740,8
6741,11
6742,13
6743,20
6744,5
6745,12
6746,22
6747,4
6748,2
6749,23
6750,13
6751,2
6752,10
6753,7
6754,0
6755,14
6756,8
6757,2
6758,6
6759,18
6760,22
6761,22
6762,4
6763,10
6764,7
6765,19
6766,7
6767,1
6768,21
6769,12
6770,4
6771,21
6772,2
6773,7
6774,11
6775,0
6776,18
6777,12
6778,5
6779,1
6780,12
6781,1
6782,12
6783,10
6784,24
6785,0
6786,4
6787,12
6788,10
6789,22
6790,11
6791,15
6792,20
6793,20
6794,22
6795,20
6796,8
6797,8
6798,10
6799,2
6800,8
6801,3
6802,18
6803,4
6804,12
6805,7
6806,24
6807,22
6808,12
6809,12
6810,20
6811,14
6812,11
6813,6
6814,22
6815,11
6816,8
6817,5
6818,2
6819,24
6820,6
6821,5
6822,4
6823,21
6824,2
6825,21
6826,8
6827,0
6828,7
6829,13
6830,18
6831,23
6832,1
6833,17
6834,18
6835,1
6836,5
6837,6
6838,1
6839,12
6840,20
6841,12
6842,18
6843,0
6844,6
6845,2
6846,2
6847,11
6848,0
6849,8
6850,4
6851,12
6852,7
6853,19
6854,6
6855,24
6856,22
6857,22
6858,20
6859,5
6860,19
6861,1
6862,2
6863,0
6864,10
6865,0
6866,18
6867,8
6868,15
6869,6
6870,1
6871,2
6872,4
6873,22
6874,15
6875,16
6876,22
6877,8
6878,0
6879,23
6880,16
6881,15
6882,22
6883,2
6884,14
6885,6
6886,11
6887,6
6888,17
6889,8
6890,6
6891,4
6892,15
6893,11
6894,20
6895,23
6896,10
6897,4
6898,16
6899,1
6900,2
6901,4
6902,0
6903,22
6904,16
6905,7
6906,2
6907,1
6908,5
6909,12
6910,24
6911,14
6912,6
6913,0
6914,22
6915,3
6916,2
6917,2
6918,11
6919,4
6920,13
6921,0
6922,12
6923,11
6924,15
6925,12
6926,0
6927,0
6928,13
6929,13
6930,16
6931,6
6932,20
6933,5
6934,7
6935,3
6936,18
6937,8
6938,12
6939,24
6940,20
6941,4
6942,0
6943,0
6944,4
6945,12
6946,18
6947,14
6948,8
6949,23
6950,13
6951,17
6952,12
6953,21
6954,16
6955,11
6956,5
6957,14
6958,24
6959,18
6960,2
6961,11
6962,20
6963,8
6964,22
6965,8
6966,0
6967,16
6968,8
6969,1
6970,8
6971,1
6972,3
6973,10
6974,22
6975,14
6976,15
6977,1
6978,1
6979,21
6980,0
6981,17
6982,16
6983,5
6984,14
6985,6
6986,1
6987,0
6988,20
6989,12
6990,15
6991,10
6992,0
6993,7
6994,5
6995,18
6996,4
6997,24
6998,11
6999,4
7000,2
7001,20
7002,5
7003,12
7004,6
7005,22
7006,24
7007,3
7008,21
7009,7
7010,20
7011,23
7012,3
7013,6
7014,1
7015,0
7016,12
7017,0
7018,10
7019,2
7020,7
7021,13
7022,15
7023,13
7024,17
7025,8
7026,3
7027,23
7028,19
7029,14
7030,20
7031,13
7032,6
7033,21
7034,17
7035,24
7036,4
7037,11
7038,11
7039,7
7040,3
7041,4
7042,15
7043,15
7044,20
7045,13
7046,13
7047,2
7048,7
7049,10
7050,4
7051,6
7052,18
7053,7
7054,24
7055,18
7056,15
7057,6
7058,8
7059,8
7060,14
7061,18
7062,12
7063,20
7064,18
7065,10
7066,2
7067,24
7068,15
7069,11
7070,3
7071,6
7072,11
7073,4
7074,7
7075,3
7076,24
7077,0
7078,1
7079,13
7080,11
7081,2
7082,0
7083,0
7084,10
7085,21
7086,4
7087,3
7088,8
7089,12
7090,1
7091,6
7092,8
7093,20
7094,17
7095,7
7096,6
7097,2
7098,6
7099,15
7100,3
7101,15
7102,10
7103,2
7104,0
7105,20
7106,6
7107,4
7108,8
7109,6
7110,20
7111,4
7112,24
7113,8
7114,24
7115,5
7116,1
7117,13
7118,6
7119,22
7120,17
7121,15
7122,13
7123,7
7124,13
7125,10
7126,23
7127,8
7128,10
7129,3
7130,11
7131,7
7132,0
7133,4
7134,0
7135,0
7136,24
7137,11
7138,6
7139,23
7140,6
7141,5
7142,21
7143,0
7144,2
7145,12
7146,4
7147,18
7148,16
7149,7
7150,18
7151,15
7152,19
7153,1
7154,4
7155,8
7156,23
7157,19
7158,7
7159,18
7160,3
7161,7
7162,17
7163,18
7164,4
7165,14
7166,8
7167,18
7168,8
7169,12
7170,2
7171,4
7172,2
