samp_id,label
5796,24
5797,11
5798,2
5799,6
5800,13
5801,21
5802,4
5803,15
5804,23
5805,18
5806,3
5807,4
5808,18
5809,24
5810,2
5811,24
5812,23
5813,4
5814,12
5815,22
5816,23
5817,21
5818,16
5819,12
5820,23
5821,1
5822,8
5823,8
5824,20
5825,19
5826,22
5827,10
5828,24
5829,8
5830,12
5831,20
5832,0
5833,0
5834,5
5835,11
5836,18
5837,10
5838,7
5839,1
5840,0
5841,0
5842,6
5843,0
5844,12
5845,23
5846,12
5847,20
5848,24
5849,20
5850,20
5851,12
5852,5
5853,16
5854,1
5855,20
5856,0
5857,16
5858,22
5859,20
5860,20
5861,1
5862,5
5863,17
5864,5
5865,23
5866,0
5867,12
5868,21
5869,18
5870,24
5871,5
5872,21
5873,7
5874,6
5875,4
5876,13
5877,4
5878,4
5879,20
5880,1
5881,7
5882,1
5883,24
5884,23
5885,2
5886,4
5887,21
5888,2
5889,11
5890,22
5891,15
5892,24
5893,21
5894,12
5895,1
5896,0
5897,18
5898,0
5899,2
5900,1
5901,0
5902,21
5903,20
5904,14
5905,15
5906,16
5907,6
5908,2
5909,11
5910,19
5911,4
5912,12
5913,2
5914,1
5915,20
5916,17
5917,23
5918,24
5919,19
5920,0
5921,5
5922,0
5923,12
5924,21
5925,1
5926,20
5927,6
5928,5
5929,15
5930,4
5931,16
5932,16
5933,5
5934,19
5935,7
5936,13
5937,21
5938,11
5939,10
5940,5
5941,19
5942,0
5943,6
5944,0
5945,20
5946,19
5947,24
5948,15
5949,4
5950,12
5951,19
5952,11
5953,12
5954,1
5955,0
5956,12
5957,13
5958,24
5959,0
5960,13
5961,0
5962,8
5963,4
5964,1
5965,5
5966,6
5967,11
5968,12
5969,1
5970,4
5971,12
5972,0
5973,11
5974,17
5975,17
5976,10
5977,11
5978,18
5979,13
5980,10
5981,22
5982,20
5983,4
5984,4
5985,5
5986,20
5987,14
5988,0
5989,5
5990,7
5991,7
5992,13
5993,4
5994,11
5995,7
5996,18
5997,10
5998,13
5999,13
6000,10
6001,5
6002,24
6003,14
6004,12
6005,4
6006,8
6007,24
6008,5
6009,23
6010,5
6011,4
6012,24
6013,15
6014,11
6015,18
6016,16
6017,4
6018,4
6019,7
6020,16
6021,16
6022,11
6023,1
6024,5
6025,20
6026,11
6027,6
6028,1
6029,7
6030,12
6031,6
6032,11
6033,6
6034,18
6035,1
6036,16
6037,20
6038,0
6039,4
6040,0
6041,16
6042,5
6043,7
6044,7
6045,4
6046,18
6047,3
6048,24
6049,4
6050,8
6051,0
6052,16
6053,22
6054,4
6055,11
6056,21
6057,0
6058,5
6059,0
6060,14
6061,12
6062,14
6063,17
6064,6
6065,6
6066,15
6067,21
6068,13
6069,5
6070,15
6071,12
6072,18
6073,13
6074,22
6075,5
6076,21
6077,5
6078,6
6079,18
6080,15
6081,20
6082,3
6083,13
6084,12
6085,1
6086,17
6087,14
6088,22
6089,15
6090,7
6091,20
6092,10
6093,4
6094,1
6095,7
6096,4
6097,4
6098,4
6099,11
6100,24
6101,4
6102,11
6103,21
6104,0
6105,23
6106,22
6107,23
6108,13
6109,7
6110,12
6111,5
6112,1
6113,15
6114,4
6115,24
6116,14
6117,15
6118,0
6119,8
6120,6
6121,10
6122,7
6123,5
6124,19
6125,0
6126,6
6127,24
6128,4
6129,16
6130,24
6131,0
6132,24
6133,24
6134,0
6135,24
6136,4
6137,4
6138,16
6139,5
6140,0
6141,0
6142,15
6143,19
6144,10
6145,23
6146,8
6147,2
6148,18
6149,20
6150,19
6151,20
6152,2
6153,0
6154,6
6155,20
6156,5
6157,4
6158,14
6159,17
6160,22
6161,20
6162,2
6163,23
6164,21
6165,8
6166,12
6167,4
6168,11
6169,23
6170,13
6171,0
6172,15
6173,11
6174,16
6175,4
6176,24
6177,14
6178,15
6179,5
6180,7
6181,14
6182,24
6183,18
6184,5
6185,8
6186,2
6187,19
6188,22
6189,18
6190,21
6191,18
6192,10
6193,4
6194,19
6195,0
6196,12
6197,13
6198,15
6199,15
6200,17
6201,12
6202,24
6203,16
6204,8
6205,1
6206,2
6207,17
6208,6
6209,24
6210,23
6211,0
6212,18
6213,1
6214,18
6215,7
6216,10
6217,24
6218,0
6219,12
6220,13
6221,4
6222,20
6223,13
6224,3
6225,7
6226,4
6227,18
6228,1
6229,3
6230,14
6231,10
6232,18
6233,6
6234,0
6235,14
6236,12
6237,14
6238,7
6239,7
6240,5
6241,14
6242,2
6243,11
6244,14
6245,22
6246,19
6247,24
6248,23
6249,18
6250,10
6251,0
6252,20
6253,8
6254,1
6255,24
6256,20
6257,18
6258,11
6259,3
6260,12
6261,21
6262,15
6263,5
6264,7
6265,16
6266,17
6267,7
6268,7
6269,3
6270,4
6271,18
6272,18
6273,5
6274,6
6275,24
6276,6
6277,11
6278,10
6279,1
6280,15
6281,11
6282,18
6283,10
6284,21
6285,5
6286,16
6287,6
6288,15
6289,18
6290,1
6291,15
6292,11
6293,7
6294,17
6295,8
6296,12
6297,8
6298,18
6299,15
6300,22
6301,0
6302,11
6303,21
6304,4
6305,14
6306,14
6307,11
6308,13
6309,6
6310,19
6311,7
6312,8
6313,1
6314,20
6315,7
6316,3
6317,23
6318,7
6319,0
6320,18
6321,4
6322,0
6323,20
6324,8
6325,18
6326,20
6327,12
6328,6
6329,5
6330,23
6331,21
6332,17
6333,16
6334,6
6335,22
6336,18
6337,23
6338,0
6339,19
6340,11
6341,11
6342,3
6343,22
6344,15
6345,8
6346,0
6347,24
6348,0
6349,5
6350,16
6351,24
6352,1
6353,0
6354,21
6355,20
6356,24
6357,13
6358,18
6359,4
6360,15
6361,23
6362,1
6363,18
6364,3
6365,7
6366,15
6367,0
6368,23
6369,3
6370,5
6371,8
6372,13
6373,21
6374,8
6375,16
6376,23
6377,10
6378,18
6379,4
6380,7
6381,4
6382,19
6383,2
6384,1
6385,10
6386,23
6387,6
6388,11
6389,4
6390,0
6391,4
6392,7
6393,10
6394,4
6395,21
6396,0
6397,2
6398,5
6399,12
6400,18
6401,1
6402,5
6403,14
6404,7
6405,10
6406,4
6407,15
6408,24
6409,0
6410,1
6411,14
6412,23
6413,23
6414,10
6415,17
6416,1
6417,19
6418,11
6419,13
6420,2
6421,24
6422,4
6423,16
6424,22
6425,0
6426,19
6427,23
6428,13
6429,14
6430,16
6431,20
6432,22
6433,2
6434,4
6435,21
6436,19
6437,6
6438,16
6439,16
6440,21
6441,8
6442,23
6443,16
6444,1
6445,23
6446,19
6447,1
6448,22
6449,4
6450,7
6451,10
6452,3
6453,13
6454,12
6455,23
6456,13
6457,11
6458,7
6459,1
6460,15
6461,14
6462,3
6463,22
6464,16
6465,15
6466,1
6467,7
6468,1
6469,24
6470,13
6471,24
6472,11
6473,6
6474,4
6475,23
6476,20
6477,18
6478,24
6479,15
6480,10
6481,22
6482,1
6483,23
6484,11
6485,10
6486,2
6487,5
6488,20
6489,7
6490,6
6491,21
6492,22
6493,3
6494,20
6495,24
6496,10
6497,2
6498,7
6499,23
6500,7
6501,3
6502,4
6503,3
6504,19
6505,22
6506,8
6507,8
6508,8
6509,17
6510,0
6511,0
6512,16
6513,13
6514,16
6515,18
6516,16
6517,1
6518,3
6519,11
6520,16
6521,23
6522,4
6523,7
6524,15
6525,12
6526,10
6527,5
6528,12
6529,11
6530,5
6531,2
6532,7
6533,10
6534,21
6535,5
6536,22
6537,20
6538,18
6539,1
6540,2
6541,0
6542,18
6543,8
6544,21
6545,20
6546,18
6547,8
6548,23
6549,6
6550,22
6551,3
6552,22
6553,23
6554,16
6555,11
6556,0
6557,20
6558,15
6559,5
6560,7
6561,1
6562,1
6563,11
6564,19
6565,4
6566,21
6567,20
6568,6
6569,13
6570,18
6571,16
6572,1
6573,10
6574,16
6575,11
6576,12
6577,16
6578,23
6579,0
6580,3
6581,21
6582,19
6583,0
6584,10
6585,16
6586,7
6587,2
6588,20
6589,22
6590,18
6591,17
6592,11
6593,16
6594,24
6595,13
6596,14
6597,23
6598,23
6599,4
6600,10
6601,19
6602,7
6603,23
6604,2
6605,13
6606,14
6607,0
6608,1
6609,6
6610,3
6611,0
6612,3
6613,1
6614,5
6615,0
6616,14
6617,13
6618,20
6619,5
6620,2
6621,8
6622,15
6623,5
6624,1
6625,11
6626,1
6627,23
6628,4
6629,22
6630,11
6631,16
6632,19
6633,6
6634,2
6635,6
6636,0
6637,8
6638,24
6639,15
6640,0
6641,6
6642,23
6643,1
6644,0
6645,14
6646,14
6647,15
6648,1
6649,16
6650,10
6651,8
6652,18
6653,6
6654,3
6655,22
6656,4
6657,23
6658,10
6659,24
6660,14
6661,4
6662,5
6663,3
6664,24
6665,8
6666,1
6667,12
6668,24
6669,6
6670,20
6671,16
6672,19
6673,13
6674,22
6675,5
6676,8
6677,22
6678,23
6679,4
6680,8
6681,7
6682,24
6683,16
6684,19
6685,1
6686,18
6687,20
6688,13
6689,24
6690,18
6691,8
6692,6
6693,22
6694,2
6695,2
6696,12
6697,16
6698,22
6699,19
6700,17
6701,21
6702,11
6703,4
6704,15
6705,7
6706,2
6707,7
6708,1
6709,12
6710,20
6711,17
6712,1
6713,23
6714,2
6715,24
6716,18
6717,23
6718,21
6719,6
6720,23
6721,0
6722,0
6723,16
6724,14
6725,0
6726,15
6727,23
6728,2
6729,0
6730,11
6731,6
6732,23
6733,19
6734,4
6735,17
6736,4
6737,15
6738,3
6739,6
6740,16
6741,23
6742,0
6743,20
6744,5
6745,16
6746,22
6747,4
6748,6
6749,23
6750,13
6751,6
6752,10
6753,7
6754,0
6755,14
6756,18
6757,2
6758,23
6759,12
6760,22
6761,20
6762,12
6763,5
6764,23
6765,11
6766,6
6767,1
6768,10
6769,0
6770,14
6771,17
6772,2
6773,16
6774,21
6775,0
6776,8
6777,16
6778,5
6779,1
6780,12
6781,1
6782,4
6783,10
6784,24
6785,0
6786,4
6787,13
6788,21
6789,21
6790,24
6791,8
6792,17
6793,21
6794,22
6795,20
6796,8
6797,8
6798,17
6799,6
6800,8
6801,20
6802,15
6803,4
6804,14
6805,19
6806,10
6807,22
6808,12
6809,13
6810,21
6811,19
6812,23
6813,23
6814,22
6815,11
6816,15
6817,6
6818,2
6819,24
6820,19
6821,6
6822,4
6823,21
6824,2
6825,21
6826,16
6827,0
6828,7
6829,4
6830,18
6831,23
6832,1
6833,10
6834,12
6835,3
6836,5
6837,6
6838,10
6839,13
6840,20
6841,12
6842,18
6843,0
6844,6
6845,11
6846,2
6847,24
6848,0
6849,8
6850,4
6851,4
6852,19
6853,19
6854,13
6855,24
6856,8
6857,17
6858,21
6859,5
6860,6
6861,1
6862,2
6863,0
6864,20
6865,0
6866,0
6867,16
6868,15
6869,7
6870,1
6871,2
6872,18
6873,21
6874,15
6875,16
6876,22
6877,8
6878,0
6879,11
6880,16
6881,15
6882,20
6883,2
6884,14
6885,19
6886,11
6887,19
6888,23
6889,24
6890,6
6891,12
6892,15
6893,11
6894,21
6895,23
6896,24
6897,4
6898,16
6899,3
6900,2
6901,4
6902,0
6903,20
6904,11
6905,6
6906,14
6907,1
6908,5
6909,12
6910,21
6911,14
6912,19
6913,0
6914,22
6915,20
6916,2
6917,2
6918,22
6919,4
6920,13
6921,0
6922,16
6923,11
6924,15
6925,18
6926,0
6927,0
6928,4
6929,13
6930,6
6931,6
6932,20
6933,1
6934,7
6935,17
6936,18
6937,16
6938,18
6939,8
6940,17
6941,4
6942,24
6943,0
6944,0
6945,0
6946,12
6947,14
6948,18
6949,23
6950,4
6951,10
6952,16
6953,10
6954,16
6955,19
6956,15
6957,19
6958,24
6959,15
6960,2
6961,11
6962,20
6963,16
6964,22
6965,13
6966,0
6967,16
6968,8
6969,1
6970,8
6971,1
6972,3
6973,5
6974,10
6975,14
6976,15
6977,1
6978,1
6979,24
6980,0
6981,20
6982,16
6983,1
6984,5
6985,19
6986,15
6987,0
6988,20
6989,13
6990,15
6991,23
6992,24
6993,7
6994,1
6995,15
6996,4
6997,24
6998,11
6999,4
7000,2
7001,21
7002,1
7003,13
7004,16
7005,23
7006,24
7007,3
7008,21
7009,7
7010,17
7011,7
7012,21
7013,6
7014,1
7015,0
7016,13
7017,8
7018,22
7019,2
7020,7
7021,13
7022,15
7023,4
7024,21
7025,18
7026,3
7027,23
7028,7
7029,14
7030,20
7031,13
7032,19
7033,21
7034,23
7035,24
7036,18
7037,11
7038,11
7039,7
7040,20
7041,18
7042,24
7043,15
7044,21
7045,4
7046,13
7047,2
7048,7
7049,10
7050,4
7051,23
7052,24
7053,19
7054,24
7055,8
7056,15
7057,19
7058,15
7059,18
7060,14
7061,12
7062,18
7063,21
7064,15
7065,17
7066,2
7067,24
7068,15
7069,11
7070,3
7071,3
7072,11
7073,4
7074,7
7075,24
7076,24
7077,0
7078,1
7079,4
7080,11
7081,2
7082,0
7083,0
7084,17
7085,21
7086,4
7087,23
7088,18
7089,12
7090,10
7091,16
7092,16
7093,3
7094,12
7095,7
7096,7
7097,2
7098,7
7099,15
7100,3
7101,15
7102,12
7103,2
7104,0
7105,20
7106,3
7107,4
7108,24
7109,16
7110,21
7111,4
7112,5
7113,18
7114,24
7115,5
7116,1
7117,13
7118,7
7119,15
7120,21
7121,15
7122,0
7123,19
7124,13
7125,24
7126,23
7127,16
7128,10
7129,3
7130,21
7131,7
7132,0
7133,4
7134,0
7135,0
7136,24
7137,11
7138,7
7139,21
7140,19
7141,1
7142,21
7143,0
7144,6
7145,18
7146,4
7147,12
7148,16
7149,7
7150,12
7151,15
7152,19
7153,10
7154,12
7155,13
7156,23
7157,19
7158,7
7159,12
7160,23
7161,19
7162,24
7163,24
7164,4
7165,14
7166,0
7167,12
7168,10
7169,12
7170,2
7171,4
7172,2
