samp_id,label
5796,6
5797,2
5798,2
5799,7
5800,12
5801,21
5802,18
5803,15
5804,3
5805,10
5806,3
5807,4
5808,16
5809,15
5810,2
5811,10
5812,23
5813,4
5814,13
5815,22
5816,6
5817,21
5818,16
5819,12
5820,13
5821,1
5822,8
5823,15
5824,20
5825,20
5826,1
5827,16
5828,6
5829,18
5830,18
5831,20
5832,0
5833,0
5834,5
5835,2
5836,18
5837,10
5838,7
5839,1
5840,0
5841,0
5842,0
5843,13
5844,18
5845,23
5846,20
5847,17
5848,24
5849,17
5850,20
5851,12
5852,5
5853,18
5854,1
5855,20
5856,0
5857,6
5858,21
5859,20
5860,1
5861,12
5862,14
5863,19
5864,5
5865,23
5866,0
5867,4
5868,21
5869,10
5870,24
5871,5
5872,21
5873,7
5874,7
5875,4
5876,12
5877,8
5878,4
5879,20
5880,1
5881,7
5882,1
5883,24
5884,7
5885,2
5886,4
5887,12
5888,2
5889,20
5890,20
5891,8
5892,24
5893,17
5894,12
5895,1
5896,13
5897,10
5898,0
5899,2
5900,21
5901,0
5902,21
5903,20
5904,12
5905,20
5906,6
5907,2
5908,2
5909,11
5910,19
5911,4
5912,4
5913,2
5914,1
5915,20
5916,23
5917,20
5918,24
5919,19
5920,0
5921,5
5922,0
5923,12
5924,21
5925,1
5926,20
5927,6
5928,5
5929,15
5930,4
5931,4
5932,16
5933,5
5934,12
5935,7
5936,21
5937,21
5938,11
5939,20
5940,5
5941,19
5942,0
5943,6
5944,0
5945,17
5946,19
5947,6
5948,15
5949,12
5950,12
5951,19
5952,16
5953,20
5954,1
5955,0
5956,12
5957,21
5958,24
5959,0
5960,13
5961,0
5962,15
5963,4
5964,1
5965,23
5966,6
5967,2
5968,3
5969,1
5970,4
5971,18
5972,0
5973,11
5974,23
5975,15
5976,10
5977,11
5978,12
5979,21
5980,24
5981,22
5982,20
5983,18
5984,18
5985,5
5986,20
5987,14
5988,0
5989,5
5990,7
5991,7
5992,0
5993,4
5994,11
5995,7
5996,10
5997,10
5998,8
5999,12
6000,10
6001,5
6002,10
6003,2
6004,23
6005,4
6006,15
6007,24
6008,5
6009,23
6010,5
6011,0
6012,24
6013,19
6014,11
6015,6
6016,21
6017,4
6018,0
6019,7
6020,16
6021,16
6022,11
6023,1
6024,5
6025,20
6026,5
6027,6
6028,22
6029,7
6030,12
6031,6
6032,11
6033,6
6034,22
6035,1
6036,6
6037,17
6038,0
6039,4
6040,13
6041,8
6042,21
6043,7
6044,7
6045,4
6046,12
6047,3
6048,24
6049,4
6050,15
6051,0
6052,16
6053,21
6054,4
6055,11
6056,21
6057,0
6058,5
6059,0
6060,6
6061,12
6062,14
6063,17
6064,6
6065,6
6066,20
6067,21
6068,12
6069,5
6070,15
6071,12
6072,21
6073,13
6074,17
6075,5
6076,17
6077,5
6078,11
6079,12
6080,16
6081,20
6082,3
6083,12
6084,13
6085,1
6086,15
6087,14
6088,18
6089,15
6090,7
6091,20
6092,10
6093,4
6094,1
6095,7
6096,4
6097,4
6098,4
6099,11
6100,24
6101,4
6102,11
6103,1
6104,0
6105,20
6106,22
6107,23
6108,8
6109,7
6110,18
6111,5
6112,22
6113,15
6114,4
6115,24
6116,12
6117,15
6118,0
6119,8
6120,6
6121,10
6122,6
6123,5
6124,6
6125,0
6126,11
6127,24
6128,4
6129,16
6130,24
6131,0
6132,24
6133,22
6134,13
6135,24
6136,8
6137,4
6138,8
6139,14
6140,0
6141,0
6142,15
6143,22
6144,10
6145,23
6146,22
6147,2
6148,18
6149,20
6150,7
6151,20
6152,2
6153,0
6154,2
6155,17
6156,5
6157,4
6158,14
6159,10
6160,22
6161,20
6162,2
6163,11
6164,21
6165,8
6166,0
6167,4
6168,11
6169,23
6170,12
6171,0
6172,15
6173,2
6174,16
6175,4
6176,3
6177,14
6178,15
6179,5
6180,7
6181,6
6182,24
6183,8
6184,5
6185,8
6186,2
6187,7
6188,10
6189,1
6190,17
6191,6
6192,20
6193,4
6194,6
6195,0
6196,13
6197,13
6198,16
6199,19
6200,15
6201,0
6202,24
6203,16
6204,8
6205,1
6206,2
6207,17
6208,5
6209,24
6210,23
6211,0
6212,10
6213,5
6214,10
6215,7
6216,10
6217,24
6218,8
6219,16
6220,13
6221,4
6222,20
6223,4
6224,3
6225,7
6226,4
6227,18
6228,3
6229,3
6230,14
6231,12
6232,21
6233,6
6234,0
6235,14
6236,12
6237,14
6238,15
6239,7
6240,23
6241,2
6242,2
6243,11
6244,14
6245,22
6246,6
6247,8
6248,7
6249,16
6250,10
6251,0
6252,20
6253,8
6254,16
6255,10
6256,20
6257,16
6258,2
6259,3
6260,16
6261,21
6262,15
6263,5
6264,7
6265,18
6266,15
6267,7
6268,7
6269,3
6270,4
6271,6
6272,6
6273,19
6274,7
6275,24
6276,5
6277,11
6278,21
6279,1
6280,15
6281,11
6282,6
6283,10
6284,20
6285,5
6286,13
6287,6
6288,15
6289,0
6290,22
6291,15
6292,11
6293,7
6294,15
6295,8
6296,12
6297,8
6298,12
6299,15
6300,22
6301,0
6302,11
6303,17
6304,4
6305,14
6306,14
6307,11
6308,0
6309,19
6310,14
6311,7
6312,15
6313,16
6314,20
6315,7
6316,3
6317,23
6318,7
6319,0
6320,6
6321,4
6322,0
6323,20
6324,15
6325,18
6326,20
6327,18
6328,19
6329,5
6330,23
6331,22
6332,10
6333,6
6334,6
6335,4
6336,4
6337,23
6338,13
6339,7
6340,11
6341,11
6342,3
6343,22
6344,15
6345,8
6346,0
6347,8
6348,0
6349,5
6350,6
6351,24
6352,1
6353,0
6354,21
6355,20
6356,22
6357,13
6358,12
6359,18
6360,7
6361,23
6362,1
6363,16
6364,3
6365,7
6366,15
6367,0
6368,23
6369,3
6370,5
6371,15
6372,13
6373,20
6374,8
6375,8
6376,3
6377,17
6378,18
6379,4
6380,7
6381,4
6382,7
6383,2
6384,22
6385,22
6386,2
6387,6
6388,2
6389,18
6390,0
6391,4
6392,7
6393,20
6394,0
6395,17
6396,0
6397,2
6398,5
6399,13
6400,8
6401,1
6402,14
6403,6
6404,7
6405,17
6406,0
6407,15
6408,8
6409,0
6410,1
6411,14
6412,23
6413,23
6414,20
6415,22
6416,1
6417,16
6418,11
6419,12
6420,2
6421,8
6422,4
6423,8
6424,10
6425,0
6426,7
6427,11
6428,4
6429,14
6430,6
6431,20
6432,22
6433,2
6434,0
6435,21
6436,19
6437,6
6438,23
6439,16
6440,20
6441,8
6442,23
6443,21
6444,1
6445,15
6446,19
6447,1
6448,22
6449,4
6450,7
6451,17
6452,24
6453,4
6454,4
6455,3
6456,13
6457,2
6458,7
6459,10
6460,15
6461,14
6462,7
6463,20
6464,21
6465,15
6466,1
6467,7
6468,1
6469,24
6470,4
6471,24
6472,11
6473,6
6474,4
6475,11
6476,20
6477,3
6478,15
6479,15
6480,10
6481,20
6482,10
6483,22
6484,16
6485,20
6486,2
6487,5
6488,20
6489,7
6490,6
6491,20
6492,20
6493,3
6494,20
6495,24
6496,17
6497,2
6498,7
6499,2
6500,15
6501,17
6502,8
6503,3
6504,7
6505,17
6506,15
6507,8
6508,8
6509,10
6510,0
6511,0
6512,16
6513,12
6514,6
6515,12
6516,24
6517,1
6518,6
6519,11
6520,16
6521,23
6522,4
6523,7
6524,8
6525,12
6526,10
6527,5
6528,4
6529,11
6530,5
6531,14
6532,7
6533,21
6534,3
6535,5
6536,10
6537,20
6538,18
6539,1
6540,2
6541,0
6542,18
6543,8
6544,21
6545,20
6546,10
6547,8
6548,23
6549,7
6550,20
6551,7
6552,22
6553,23
6554,16
6555,11
6556,0
6557,20
6558,10
6559,5
6560,7
6561,1
6562,1
6563,11
6564,6
6565,4
6566,21
6567,20
6568,6
6569,12
6570,3
6571,16
6572,1
6573,21
6574,21
6575,11
6576,18
6577,6
6578,2
6579,0
6580,3
6581,12
6582,22
6583,13
6584,12
6585,13
6586,7
6587,2
6588,17
6589,22
6590,18
6591,15
6592,11
6593,16
6594,8
6595,0
6596,14
6597,23
6598,20
6599,12
6600,10
6601,7
6602,7
6603,23
6604,2
6605,13
6606,12
6607,0
6608,1
6609,6
6610,6
6611,0
6612,3
6613,1
6614,5
6615,0
6616,2
6617,12
6618,1
6619,14
6620,2
6621,18
6622,15
6623,5
6624,1
6625,11
6626,1
6627,20
6628,4
6629,10
6630,11
6631,18
6632,7
6633,6
6634,2
6635,6
6636,0
6637,8
6638,24
6639,8
6640,0
6641,6
6642,23
6643,1
6644,0
6645,14
6646,2
6647,16
6648,1
6649,6
6650,20
6651,15
6652,6
6653,6
6654,3
6655,22
6656,4
6657,20
6658,21
6659,22
6660,14
6661,4
6662,14
6663,3
6664,15
6665,15
6666,1
6667,18
6668,24
6669,2
6670,20
6671,23
6672,7
6673,12
6674,22
6675,5
6676,15
6677,22
6678,23
6679,18
6680,8
6681,7
6682,24
6683,7
6684,19
6685,1
6686,21
6687,20
6688,13
6689,8
6690,13
6691,8
6692,7
6693,20
6694,2
6695,2
6696,18
6697,21
6698,20
6699,6
6700,22
6701,21
6702,2
6703,4
6704,6
6705,7
6706,2
6707,7
6708,10
6709,12
6710,20
6711,15
6712,1
6713,6
6714,2
6715,24
6716,12
6717,18
6718,21
6719,6
6720,23
6721,0
6722,0
6723,23
6724,14
6725,0
6726,19
6727,23
6728,2
6729,12
6730,11
6731,6
6732,20
6733,6
6734,4
6735,17
6736,4
6737,15
6738,6
6739,7
6740,18
6741,11
6742,13
6743,20
6744,23
6745,4
6746,21
6747,4
6748,2
6749,23
6750,12
6751,0
6752,10
6753,7
6754,0
6755,14
6756,12
6757,2
6758,6
6759,16
6760,22
6761,20
6762,12
6763,23
6764,19
6765,5
6766,7
6767,22
6768,17
6769,0
6770,12
6771,20
6772,2
6773,6
6774,21
6775,0
6776,14
6777,3
6778,5
6779,3
6780,18
6781,1
6782,3
6783,17
6784,24
6785,0
6786,4
6787,4
6788,17
6789,21
6790,24
6791,15
6792,10
6793,21
6794,22
6795,17
6796,8
6797,8
6798,10
6799,0
6800,8
6801,20
6802,15
6803,4
6804,6
6805,6
6806,24
6807,22
6808,18
6809,12
6810,21
6811,14
6812,11
6813,6
6814,22
6815,11
6816,15
6817,5
6818,2
6819,24
6820,6
6821,5
6822,4
6823,21
6824,2
6825,20
6826,24
6827,0
6828,7
6829,4
6830,14
6831,23
6832,1
6833,10
6834,18
6835,3
6836,5
6837,6
6838,10
6839,13
6840,20
6841,4
6842,10
6843,0
6844,6
6845,2
6846,2
6847,24
6848,0
6849,8
6850,4
6851,3
6852,7
6853,19
6854,6
6855,24
6856,23
6857,22
6858,21
6859,5
6860,19
6861,1
6862,2
6863,0
6864,16
6865,0
6866,14
6867,24
6868,15
6869,7
6870,1
6871,2
6872,18
6873,21
6874,15
6875,16
6876,22
6877,8
6878,0
6879,23
6880,16
6881,15
6882,1
6883,2
6884,23
6885,6
6886,11
6887,7
6888,3
6889,24
6890,6
6891,12
6892,15
6893,11
6894,21
6895,23
6896,10
6897,4
6898,16
6899,3
6900,2
6901,4
6902,0
6903,20
6904,11
6905,6
6906,14
6907,1
6908,5
6909,4
6910,17
6911,14
6912,6
6913,0
6914,22
6915,20
6916,2
6917,2
6918,20
6919,4
6920,8
6921,0
6922,3
6923,11
6924,15
6925,12
6926,0
6927,0
6928,12
6929,12
6930,16
6931,6
6932,20
6933,5
6934,7
6935,20
6936,18
6937,18
6938,21
6939,24
6940,22
6941,4
6942,24
6943,0
6944,23
6945,12
6946,23
6947,14
6948,8
6949,23
6950,0
6951,10
6952,4
6953,21
6954,16
6955,7
6956,22
6957,14
6958,24
6959,15
6960,2
6961,11
6962,20
6963,8
6964,22
6965,8
6966,0
6967,23
6968,8
6969,1
6970,8
6971,1
6972,3
6973,23
6974,16
6975,14
6976,15
6977,22
6978,1
6979,22
6980,0
6981,17
6982,16
6983,5
6984,14
6985,6
6986,15
6987,0
6988,20
6989,13
6990,15
6991,16
6992,24
6993,7
6994,5
6995,15
6996,4
6997,24
6998,11
6999,4
7000,2
7001,21
7002,5
7003,12
7004,6
7005,23
7006,24
7007,3
7008,21
7009,7
7010,17
7011,15
7012,3
7013,6
7014,1
7015,0
7016,12
7017,0
7018,22
7019,2
7020,7
7021,8
7022,15
7023,4
7024,17
7025,6
7026,3
7027,23
7028,6
7029,14
7030,20
7031,12
7032,19
7033,21
7034,3
7035,24
7036,12
7037,11
7038,11
7039,7
7040,20
7041,12
7042,15
7043,15
7044,21
7045,0
7046,12
7047,2
7048,7
7049,10
7050,4
7051,7
7052,15
7053,7
7054,24
7055,14
7056,15
7057,19
7058,15
7059,16
7060,14
7061,4
7062,22
7063,21
7064,15
7065,10
7066,2
7067,24
7068,15
7069,11
7070,3
7071,6
7072,11
7073,4
7074,7
7075,3
7076,24
7077,0
7078,3
7079,0
7080,11
7081,2
7082,0
7083,0
7084,10
7085,21
7086,4
7087,20
7088,6
7089,4
7090,10
7091,6
7092,8
7093,17
7094,16
7095,7
7096,6
7097,2
7098,6
7099,15
7100,3
7101,16
7102,16
7103,2
7104,0
7105,20
7106,6
7107,4
7108,24
7109,6
7110,21
7111,4
7112,6
7113,6
7114,24
7115,5
7116,1
7117,12
7118,7
7119,8
7120,17
7121,15
7122,13
7123,7
7124,12
7125,10
7126,23
7127,8
7128,22
7129,3
7130,21
7131,7
7132,0
7133,4
7134,4
7135,0
7136,24
7137,11
7138,6
7139,17
7140,6
7141,5
7142,21
7143,0
7144,0
7145,12
7146,4
7147,23
7148,16
7149,7
7150,3
7151,15
7152,19
7153,10
7154,13
7155,8
7156,22
7157,19
7158,7
7159,12
7160,3
7161,19
7162,24
7163,17
7164,4
7165,14
7166,8
7167,18
7168,10
7169,0
7170,2
7171,4
7172,2
