samp_id,label
5796,20
5797,2
5798,14
5799,23
5800,12
5801,21
5802,4
5803,13
5804,1
5805,18
5806,3
5807,4
5808,18
5809,15
5810,2
5811,23
5812,23
5813,4
5814,12
5815,22
5816,17
5817,21
5818,16
5819,4
5820,23
5821,1
5822,8
5823,15
5824,20
5825,5
5826,21
5827,22
5828,20
5829,18
5830,0
5831,20
5832,0
5833,0
5834,5
5835,14
5836,8
5837,10
5838,7
5839,1
5840,0
5841,0
5842,13
5843,4
5844,18
5845,23
5846,18
5847,20
5848,24
5849,20
5850,20
5851,12
5852,5
5853,0
5854,1
5855,17
5856,15
5857,15
5858,22
5859,21
5860,21
5861,1
5862,2
5863,6
5864,5
5865,20
5866,0
5867,13
5868,21
5869,18
5870,24
5871,5
5872,20
5873,7
5874,7
5875,4
5876,13
5877,4
5878,4
5879,17
5880,1
5881,7
5882,1
5883,24
5884,23
5885,2
5886,4
5887,10
5888,2
5889,5
5890,1
5891,8
5892,24
5893,17
5894,12
5895,1
5896,18
5897,18
5898,0
5899,2
5900,1
5901,0
5902,5
5903,20
5904,12
5905,8
5906,15
5907,2
5908,2
5909,11
5910,5
5911,4
5912,24
5913,2
5914,1
5915,20
5916,22
5917,17
5918,24
5919,19
5920,0
5921,5
5922,0
5923,8
5924,21
5925,1
5926,20
5927,6
5928,5
5929,13
5930,4
5931,13
5932,16
5933,5
5934,12
5935,19
5936,19
5937,21
5938,11
5939,20
5940,1
5941,6
5942,0
5943,6
5944,0
5945,20
5946,19
5947,11
5948,23
5949,4
5950,12
5951,5
5952,7
5953,18
5954,1
5955,8
5956,12
5957,19
5958,24
5959,0
5960,13
5961,0
5962,19
5963,4
5964,1
5965,10
5966,23
5967,6
5968,3
5969,1
5970,4
5971,18
5972,0
5973,7
5974,22
5975,23
5976,5
5977,11
5978,13
5979,19
5980,10
5981,22
5982,20
5983,4
5984,4
5985,5
5986,20
5987,14
5988,0
5989,5
5990,7
5991,7
5992,12
5993,4
5994,7
5995,7
5996,18
5997,22
5998,18
5999,12
6000,1
6001,5
6002,23
6003,14
6004,1
6005,4
6006,15
6007,24
6008,5
6009,23
6010,5
6011,4
6012,24
6013,18
6014,11
6015,24
6016,13
6017,4
6018,4
6019,7
6020,16
6021,16
6022,11
6023,1
6024,5
6025,20
6026,6
6027,6
6028,20
6029,7
6030,12
6031,6
6032,11
6033,23
6034,4
6035,1
6036,24
6037,20
6038,0
6039,4
6040,18
6041,8
6042,20
6043,19
6044,7
6045,4
6046,12
6047,3
6048,24
6049,4
6050,15
6051,0
6052,16
6053,22
6054,4
6055,11
6056,21
6057,13
6058,5
6059,0
6060,19
6061,8
6062,14
6063,17
6064,6
6065,6
6066,8
6067,21
6068,12
6069,5
6070,15
6071,12
6072,3
6073,6
6074,17
6075,5
6076,17
6077,5
6078,1
6079,13
6080,14
6081,20
6082,3
6083,12
6084,12
6085,1
6086,16
6087,14
6088,22
6089,16
6090,6
6091,20
6092,5
6093,4
6094,1
6095,7
6096,4
6097,4
6098,4
6099,11
6100,24
6101,4
6102,11
6103,17
6104,0
6105,17
6106,22
6107,23
6108,18
6109,7
6110,12
6111,5
6112,20
6113,6
6114,4
6115,24
6116,12
6117,15
6118,0
6119,23
6120,6
6121,10
6122,5
6123,5
6124,19
6125,0
6126,1
6127,24
6128,4
6129,16
6130,24
6131,0
6132,24
6133,11
6134,13
6135,24
6136,4
6137,4
6138,8
6139,10
6140,0
6141,0
6142,15
6143,12
6144,23
6145,23
6146,18
6147,2
6148,18
6149,11
6150,7
6151,20
6152,2
6153,0
6154,2
6155,20
6156,5
6157,4
6158,5
6159,11
6160,21
6161,21
6162,2
6163,11
6164,21
6165,8
6166,12
6167,4
6168,11
6169,23
6170,13
6171,12
6172,15
6173,14
6174,16
6175,4
6176,3
6177,14
6178,16
6179,5
6180,7
6181,14
6182,24
6183,8
6184,5
6185,8
6186,2
6187,7
6188,10
6189,12
6190,17
6191,8
6192,3
6193,4
6194,6
6195,0
6196,13
6197,6
6198,14
6199,1
6200,23
6201,12
6202,24
6203,16
6204,8
6205,1
6206,2
6207,17
6208,5
6209,24
6210,23
6211,0
6212,24
6213,15
6214,24
6215,19
6216,22
6217,24
6218,8
6219,16
6220,13
6221,4
6222,20
6223,19
6224,3
6225,19
6226,4
6227,18
6228,1
6229,3
6230,14
6231,10
6232,3
6233,6
6234,0
6235,14
6236,12
6237,14
6238,23
6239,7
6240,10
6241,14
6242,2
6243,11
6244,14
6245,22
6246,6
6247,8
6248,23
6249,18
6250,22
6251,0
6252,11
6253,8
6254,22
6255,13
6256,20
6257,18
6258,2
6259,3
6260,16
6261,21
6262,13
6263,5
6264,7
6265,0
6266,23
6267,7
6268,19
6269,3
6270,4
6271,24
6272,24
6273,19
6274,23
6275,11
6276,5
6277,11
6278,17
6279,1
6280,14
6281,11
6282,24
6283,6
6284,10
6285,5
6286,6
6287,6
6288,15
6289,0
6290,22
6291,15
6292,11
6293,7
6294,23
6295,8
6296,4
6297,8
6298,4
6299,15
6300,22
6301,0
6302,7
6303,11
6304,4
6305,14
6306,14
6307,11
6308,12
6309,19
6310,14
6311,7
6312,15
6313,22
6314,20
6315,19
6316,3
6317,23
6318,7
6319,0
6320,8
6321,4
6322,0
6323,11
6324,15
6325,4
6326,20
6327,12
6328,19
6329,5
6330,23
6331,22
6332,20
6333,6
6334,6
6335,5
6336,4
6337,23
6338,18
6339,23
6340,11
6341,11
6342,3
6343,22
6344,23
6345,8
6346,0
6347,24
6348,8
6349,5
6350,15
6351,24
6352,1
6353,13
6354,21
6355,21
6356,11
6357,6
6358,4
6359,4
6360,7
6361,23
6362,1
6363,18
6364,3
6365,7
6366,15
6367,0
6368,23
6369,3
6370,5
6371,15
6372,6
6373,11
6374,8
6375,8
6376,23
6377,17
6378,4
6379,4
6380,7
6381,4
6382,7
6383,2
6384,20
6385,10
6386,11
6387,6
6388,2
6389,4
6390,0
6391,4
6392,7
6393,20
6394,4
6395,10
6396,0
6397,2
6398,5
6399,12
6400,13
6401,1
6402,2
6403,14
6404,7
6405,17
6406,4
6407,23
6408,8
6409,0
6410,1
6411,14
6412,20
6413,23
6414,20
6415,10
6416,1
6417,14
6418,11
6419,13
6420,14
6421,8
6422,4
6423,8
6424,10
6425,0
6426,23
6427,11
6428,19
6429,14
6430,6
6431,20
6432,22
6433,2
6434,4
6435,21
6436,19
6437,6
6438,16
6439,16
6440,20
6441,8
6442,23
6443,13
6444,1
6445,23
6446,1
6447,1
6448,22
6449,4
6450,7
6451,3
6452,24
6453,13
6454,18
6455,23
6456,13
6457,2
6458,7
6459,17
6460,13
6461,14
6462,24
6463,5
6464,13
6465,15
6466,1
6467,19
6468,1
6469,24
6470,12
6471,24
6472,21
6473,6
6474,4
6475,11
6476,20
6477,3
6478,15
6479,15
6480,5
6481,5
6482,17
6483,23
6484,7
6485,3
6486,2
6487,5
6488,20
6489,19
6490,6
6491,21
6492,1
6493,3
6494,20
6495,24
6496,10
6497,2
6498,7
6499,11
6500,23
6501,23
6502,4
6503,3
6504,11
6505,17
6506,19
6507,8
6508,8
6509,11
6510,12
6511,0
6512,16
6513,19
6514,15
6515,12
6516,8
6517,1
6518,10
6519,11
6520,16
6521,23
6522,4
6523,19
6524,14
6525,12
6526,22
6527,5
6528,12
6529,21
6530,5
6531,14
6532,19
6533,21
6534,3
6535,5
6536,10
6537,20
6538,18
6539,1
6540,2
6541,0
6542,18
6543,8
6544,21
6545,20
6546,18
6547,8
6548,23
6549,23
6550,5
6551,24
6552,22
6553,23
6554,16
6555,11
6556,0
6557,21
6558,23
6559,5
6560,24
6561,1
6562,1
6563,11
6564,6
6565,4
6566,21
6567,20
6568,6
6569,13
6570,3
6571,16
6572,1
6573,21
6574,13
6575,11
6576,12
6577,6
6578,19
6579,0
6580,3
6581,10
6582,12
6583,18
6584,10
6585,6
6586,7
6587,2
6588,3
6589,22
6590,18
6591,23
6592,11
6593,16
6594,20
6595,18
6596,14
6597,23
6598,23
6599,4
6600,10
6601,23
6602,7
6603,23
6604,2
6605,13
6606,12
6607,0
6608,1
6609,6
6610,6
6611,12
6612,3
6613,1
6614,5
6615,0
6616,14
6617,12
6618,11
6619,10
6620,2
6621,18
6622,14
6623,5
6624,1
6625,21
6626,1
6627,3
6628,4
6629,10
6630,11
6631,0
6632,7
6633,6
6634,2
6635,6
6636,0
6637,23
6638,24
6639,14
6640,0
6641,1
6642,23
6643,1
6644,0
6645,14
6646,14
6647,4
6648,1
6649,6
6650,20
6651,15
6652,24
6653,23
6654,3
6655,22
6656,4
6657,3
6658,17
6659,21
6660,14
6661,4
6662,2
6663,3
6664,15
6665,19
6666,1
6667,24
6668,24
6669,2
6670,20
6671,16
6672,7
6673,13
6674,21
6675,5
6676,15
6677,22
6678,22
6679,4
6680,8
6681,7
6682,24
6683,4
6684,6
6685,1
6686,12
6687,20
6688,13
6689,24
6690,18
6691,8
6692,7
6693,21
6694,2
6695,2
6696,12
6697,13
6698,5
6699,19
6700,10
6701,21
6702,2
6703,4
6704,8
6705,7
6706,2
6707,7
6708,17
6709,12
6710,20
6711,23
6712,1
6713,17
6714,2
6715,24
6716,18
6717,23
6718,21
6719,10
6720,23
6721,0
6722,0
6723,16
6724,5
6725,0
6726,18
6727,23
6728,2
6729,12
6730,11
6731,6
6732,3
6733,19
6734,4
6735,17
6736,4
6737,23
6738,10
6739,7
6740,18
6741,11
6742,4
6743,20
6744,5
6745,13
6746,22
6747,4
6748,2
6749,23
6750,19
6751,13
6752,10
6753,7
6754,0
6755,14
6756,8
6757,2
6758,17
6759,16
6760,22
6761,20
6762,12
6763,10
6764,19
6765,6
6766,7
6767,20
6768,17
6769,12
6770,12
6771,20
6772,2
6773,15
6774,21
6775,0
6776,8
6777,13
6778,5
6779,1
6780,12
6781,1
6782,12
6783,10
6784,24
6785,0
6786,4
6787,13
6788,10
6789,21
6790,24
6791,15
6792,11
6793,21
6794,22
6795,20
6796,23
6797,8
6798,20
6799,13
6800,8
6801,17
6802,13
6803,4
6804,19
6805,11
6806,24
6807,22
6808,12
6809,12
6810,20
6811,14
6812,11
6813,17
6814,22
6815,11
6816,23
6817,5
6818,2
6819,24
6820,6
6821,5
6822,4
6823,21
6824,2
6825,11
6826,8
6827,0
6828,7
6829,4
6830,8
6831,20
6832,1
6833,10
6834,18
6835,3
6836,5
6837,6
6838,22
6839,13
6840,20
6841,13
6842,18
6843,0
6844,6
6845,2
6846,2
6847,24
6848,0
6849,8
6850,4
6851,18
6852,7
6853,19
6854,6
6855,24
6856,23
6857,10
6858,21
6859,5
6860,19
6861,1
6862,2
6863,0
6864,17
6865,0
6866,18
6867,8
6868,15
6869,7
6870,1
6871,2
6872,4
6873,21
6874,15
6875,16
6876,22
6877,8
6878,0
6879,10
6880,16
6881,15
6882,21
6883,2
6884,14
6885,6
6886,11
6887,7
6888,17
6889,24
6890,6
6891,12
6892,13
6893,11
6894,21
6895,20
6896,10
6897,4
6898,16
6899,3
6900,2
6901,4
6902,0
6903,20
6904,7
6905,6
6906,2
6907,1
6908,5
6909,12
6910,21
6911,14
6912,6
6913,0
6914,22
6915,20
6916,2
6917,2
6918,5
6919,4
6920,18
6921,0
6922,13
6923,11
6924,23
6925,13
6926,0
6927,0
6928,4
6929,12
6930,16
6931,6
6932,20
6933,15
6934,7
6935,20
6936,18
6937,0
6938,3
6939,24
6940,10
6941,4
6942,24
6943,0
6944,8
6945,12
6946,1
6947,14
6948,19
6949,23
6950,4
6951,22
6952,13
6953,21
6954,16
6955,7
6956,8
6957,14
6958,24
6959,23
6960,2
6961,11
6962,20
6963,8
6964,22
6965,8
6966,0
6967,16
6968,19
6969,1
6970,8
6971,1
6972,3
6973,10
6974,22
6975,14
6976,15
6977,1
6978,1
6979,5
6980,0
6981,3
6982,16
6983,15
6984,2
6985,6
6986,6
6987,0
6988,20
6989,13
6990,15
6991,17
6992,24
6993,7
6994,15
6995,13
6996,4
6997,24
6998,11
6999,4
7000,2
7001,20
7002,15
7003,12
7004,6
7005,23
7006,24
7007,3
7008,21
7009,7
7010,17
7011,15
7012,20
7013,6
7014,1
7015,0
7016,12
7017,0
7018,10
7019,2
7020,7
7021,18
7022,15
7023,4
7024,3
7025,8
7026,18
7027,23
7028,5
7029,14
7030,11
7031,12
7032,5
7033,21
7034,1
7035,24
7036,4
7037,11
7038,11
7039,7
7040,17
7041,4
7042,15
7043,15
7044,20
7045,4
7046,12
7047,2
7048,7
7049,10
7050,4
7051,23
7052,15
7053,7
7054,24
7055,8
7056,14
7057,5
7058,15
7059,18
7060,14
7061,12
7062,3
7063,21
7064,15
7065,20
7066,2
7067,24
7068,15
7069,11
7070,3
7071,10
7072,11
7073,4
7074,7
7075,3
7076,24
7077,0
7078,1
7079,4
7080,11
7081,2
7082,0
7083,0
7084,20
7085,21
7086,4
7087,3
7088,8
7089,12
7090,1
7091,6
7092,8
7093,3
7094,16
7095,19
7096,5
7097,2
7098,1
7099,15
7100,3
7101,16
7102,16
7103,2
7104,0
7105,1
7106,10
7107,4
7108,24
7109,15
7110,21
7111,4
7112,18
7113,8
7114,24
7115,5
7116,1
7117,12
7118,19
7119,14
7120,3
7121,15
7122,4
7123,7
7124,13
7125,23
7126,23
7127,8
7128,10
7129,3
7130,21
7131,7
7132,0
7133,4
7134,13
7135,0
7136,24
7137,11
7138,5
7139,10
7140,19
7141,15
7142,17
7143,0
7144,13
7145,4
7146,4
7147,1
7148,16
7149,7
7150,3
7151,15
7152,19
7153,22
7154,12
7155,8
7156,23
7157,1
7158,7
7159,16
7160,3
7161,19
7162,24
7163,20
7164,4
7165,14
7166,8
7167,12
7168,22
7169,12
7170,2
7171,4
7172,2
